Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
1308,130.80,50.00,1503824,5000,Mesh
1309,130.90,50.00,1505084,5000,Mesh
1310,131.00,50.00,1506764,5000,Mesh
1311,131.10,50.00,1508075,5000,Mesh
1312,131.20,50.00,1509546,5000,Mesh
1313,131.30,50.00,1510857,5000,Mesh
1314,131.40,50.00,1512439,5000,Mesh
1315,131.50,50.00,1513711,5000,Mesh
1316,131.60,50.00,1515291,5000,Mesh
1317,131.70,4.64,1516290,5000,Mesh
1318,131.80,50.00,1518029,5000,Mesh
1319,131.90,50.00,1519296,5000,Mesh
1320,132.00,50.00,1520812,5000,Mesh
1321,132.10,50.00,1522266,5000,Mesh
1322,132.20,50.00,1523626,5000,Mesh
1323,132.30,50.00,1525202,5000,Mesh
1324,132.40,4.12,1526203,5000,Mesh
1325,132.50,50.00,1528002,5000,Mesh
1326,132.60,50.00,1529303,5000,Mesh
1327,132.70,50.00,1530783,5000,Mesh
1328,132.80,50.00,1532098,5000,Mesh
1329,132.90,50.00,1533398,5000,Mesh
1330,133.00,50.00,1534707,5000,Mesh
1331,133.10,50.00,1535855,5000,Mesh
1332,133.20,50.00,1537394,5000,Mesh
1333,133.30,50.00,1538493,5000,Mesh
1334,133.40,50.00,1540025,5000,Mesh
1335,133.50,50.00,1541401,5000,Mesh
1336,133.60,50.00,1542567,5000,Mesh
1337,133.70,50.00,1543917,5000,Mesh
1338,133.80,4.21,1544796,5000,Mesh
1339,133.90,50.00,1546495,5000,Mesh
1340,134.00,50.00,1547819,5000,Mesh
1341,134.10,50.00,1549173,5000,Mesh
1342,134.20,50.00,1550425,5000,Mesh
1343,134.30,50.00,1551599,5000,Mesh
1344,134.40,50.00,1553168,5000,Mesh
1345,134.50,50.00,1554373,5000,Mesh
1346,134.60,50.00,1555835,5000,Mesh
1347,134.70,50.00,1557233,5000,Mesh
1348,134.80,50.00,1558478,5000,Mesh
1349,134.90,50.00,1559965,5000,Mesh
1350,135.00,50.00,1561028,5000,Mesh
1351,135.10,50.00,1562439,5000,Mesh
1352,135.20,50.00,1563649,5000,Mesh
1353,135.30,50.00,1564704,5000,Mesh
1354,135.40,50.00,1566323,5000,Mesh
1355,135.50,50.00,1567485,5000,Mesh
1356,135.60,50.00,1568727,5000,Mesh
1357,135.70,50.00,1569902,5000,Mesh
1358,135.80,50.00,1571254,5000,Mesh
1359,135.90,50.00,1572667,5000,Mesh
1360,136.00,50.00,1573909,5000,Mesh
1361,136.10,50.00,1575392,5000,Mesh
1362,136.20,50.00,1576673,5000,Mesh
1363,136.30,50.00,1578119,5000,Mesh
1364,136.40,50.00,1579329,5000,Mesh
1365,136.50,50.00,1580706,5000,Mesh
1366,136.60,50.00,1582018,5000,Mesh
1367,136.70,50.00,1583663,5000,Mesh
1368,136.80,50.00,1585037,5000,Mesh
1369,136.90,50.00,1586465,5000,Mesh
1370,137.00,4.79,1587465,5000,Mesh
1371,137.10,50.00,1589265,5000,Mesh
1372,137.20,50.00,1590586,5000,Mesh
1373,137.30,50.00,1592114,5000,Mesh
1374,137.40,50.00,1593503,5000,Mesh
1375,137.50,50.00,1594843,5000,Mesh
1376,137.60,50.00,1596208,5000,Mesh
1377,137.70,50.00,1597442,5000,Mesh
1378,137.80,50.00,1598837,5000,Mesh
1379,137.90,4.17,1599684,5000,Mesh
1380,138.00,50.00,1601351,5000,Mesh
1381,138.10,50.00,1602476,5000,Mesh
1382,138.20,50.00,1603702,5000,Mesh
1383,138.30,50.00,1604992,5000,Mesh
1384,138.40,4.09,1605708,5000,Mesh
1385,138.50,50.00,1607146,5000,Mesh
1386,138.60,50.00,1608144,5000,Mesh
1387,138.70,50.00,1609505,5000,Mesh
1388,138.80,50.00,1610842,5000,Mesh
1389,138.90,50.00,1611973,5000,Mesh
1390,139.00,50.00,1613444,5000,Mesh
1391,139.10,50.00,1614546,5000,Mesh
1392,139.20,50.00,1615856,5000,Mesh
1393,139.30,50.00,1616938,5000,Mesh
1394,139.40,50.00,1618178,5000,Mesh
1395,139.50,50.00,1619526,5000,Mesh
1396,139.60,50.00,1620647,5000,Mesh
1397,139.70,50.00,1622073,5000,Mesh
1398,139.80,4.81,1622911,5000,Mesh
1399,139.90,50.00,1624478,5000,Mesh
1400,140.00,50.00,1625572,5000,Mesh
1401,140.10,50.00,1626974,5000,Mesh
1402,140.20,50.00,1628132,5000,Mesh
1403,140.30,50.00,1629480,5000,Mesh
1404,140.40,50.00,1630863,5000,Mesh
1405,140.50,50.00,1632158,5000,Mesh
1406,140.60,50.00,1633539,5000,Mesh
1407,140.70,50.00,1634692,5000,Mesh
1408,140.80,50.00,1636275,5000,Mesh
1409,140.90,50.00,1637520,5000,Mesh
1410,141.00,50.00,1638971,5000,Mesh
1411,141.10,50.00,1640295,5000,Mesh
1412,141.20,50.00,1641772,5000,Mesh
1413,141.30,4.71,1642765,5000,Mesh
1414,141.40,50.00,1644567,5000,Mesh
1415,141.50,50.00,1645721,5000,Mesh
1416,141.60,50.00,1647010,5000,Mesh
1417,141.70,50.00,1648469,5000,Mesh
1418,141.80,50.00,1649692,5000,Mesh
1419,141.90,50.00,1651079,5000,Mesh
1420,142.00,50.00,1652362,5000,Mesh
1421,142.10,50.00,1653921,5000,Mesh
1422,142.20,50.00,1655266,5000,Mesh
1423,142.30,50.00,1656822,5000,Mesh
1424,142.40,4.91,1657646,5000,Mesh
1425,142.50,50.00,1659407,5000,Mesh
1426,142.60,4.71,1660447,5000,Mesh
1427,142.70,50.00,1662184,5000,Mesh
1428,142.80,5.07,1663291,5000,Mesh
1429,142.90,50.00,1665271,5000,Mesh
1430,143.00,50.00,1666752,5000,Mesh
1431,143.10,50.00,1668280,5000,Mesh
1432,143.20,50.00,1669629,5000,Mesh
1433,143.30,50.00,1670812,5000,Mesh
1434,143.40,50.00,1672275,5000,Mesh
1435,143.50,4.08,1673090,5000,Mesh
1436,143.60,50.00,1674866,5000,Mesh
1437,143.70,50.00,1676177,5000,Mesh
1438,143.80,50.00,1677456,5000,Mesh
1439,143.90,50.00,1678918,5000,Mesh
1440,144.00,50.00,1680246,5000,Mesh
1441,144.10,50.00,1681662,5000,Mesh
1442,144.20,50.00,1683150,5000,Mesh
1443,144.30,3.92,1684057,5000,Mesh
1444,144.40,50.00,1685877,5000,Mesh
1445,144.50,50.00,1687153,5000,Mesh
1446,144.60,50.00,1688561,5000,Mesh
1447,144.70,50.00,1689951,5000,Mesh
1448,144.80,50.00,1691233,5000,Mesh
1449,144.90,50.00,1692728,5000,Mesh
1450,145.00,4.36,1693644,5000,Mesh
1451,145.10,50.00,1695534,5000,Mesh
1452,145.20,50.00,1696660,5000,Mesh
1453,145.30,50.00,1698121,5000,Mesh
1454,145.40,50.00,1699461,5000,Mesh
1455,145.50,50.00,1700762,5000,Mesh
1456,145.60,50.00,1702186,5000,Mesh
1457,145.70,50.00,1703457,5000,Mesh
1458,145.80,50.00,1704931,5000,Mesh
1459,145.90,50.00,1706048,5000,Mesh
1460,146.00,50.00,1707523,5000,Mesh
1461,146.10,4.57,1708469,5000,Mesh
1462,146.20,50.00,1710115,5000,Mesh
1463,146.30,4.62,1711071,5000,Mesh
1464,146.40,50.00,1712923,5000,Mesh
1465,146.50,50.00,1714222,5000,Mesh
1466,146.60,50.00,1715703,5000,Mesh
1467,146.70,50.00,1717039,5000,Mesh
1468,146.80,50.00,1718601,5000,Mesh
1469,146.90,50.00,1719981,5000,Mesh
1470,147.00,50.00,1721552,5000,Mesh
1471,147.10,5.26,1722676,5000,Mesh
1472,147.20,50.00,1724570,5000,Mesh
1473,147.30,50.00,1725931,5000,Mesh
1474,147.40,50.00,1727445,5000,Mesh
1475,147.50,50.00,1728878,5000,Mesh
1476,147.60,50.00,1730445,5000,Mesh
1477,147.70,50.00,1731998,5000,Mesh
1478,147.80,50.00,1733400,5000,Mesh
1479,147.90,50.00,1734815,5000,Mesh
1480,148.00,50.00,1736130,5000,Mesh
1481,148.10,50.00,1737673,5000,Mesh
1482,148.20,50.00,1739165,5000,Mesh
1483,148.30,50.00,1740876,5000,Mesh
1484,148.40,50.00,1742384,5000,Mesh
1485,148.50,50.00,1744021,5000,Mesh
1486,148.60,50.00,1745450,5000,Mesh
1487,148.70,50.00,1746992,5000,Mesh
1488,148.80,50.00,1748347,5000,Mesh
1489,148.90,50.00,1749826,5000,Mesh
1490,149.00,50.00,1751170,5000,Mesh
1491,149.10,50.00,1752432,5000,Mesh
1492,149.20,50.00,1753833,5000,Mesh
1493,149.30,4.25,1754743,5000,Mesh
1494,149.40,50.00,1756374,5000,Mesh
1495,149.50,50.00,1757595,5000,Mesh
1496,149.60,50.00,1759045,5000,Mesh
1497,149.70,50.00,1760362,5000,Mesh
1498,149.80,50.00,1761600,5000,Mesh
1499,149.90,50.00,1762885,5000,Mesh
1500,150.00,50.00,1764078,5000,Mesh
1501,150.10,50.00,1765491,5000,Mesh
1502,150.20,50.00,1766872,5000,Mesh
1503,150.30,50.00,1768473,5000,Mesh
1504,150.40,50.00,1769752,5000,Mesh
1505,150.50,50.00,1771183,5000,Mesh
1506,150.60,50.00,1772410,5000,Mesh
1507,150.70,50.00,1773808,5000,Mesh
1508,150.80,50.00,1775093,5000,Mesh
1509,150.90,50.00,1776572,5000,Mesh
1510,151.00,50.00,1778094,5000,Mesh
1511,151.10,50.00,1779478,5000,Mesh
1512,151.20,50.00,1780957,5000,Mesh
1513,151.30,50.00,1782274,5000,Mesh
1514,151.40,50.00,1783835,5000,Mesh
1515,151.50,50.00,1785096,5000,Mesh
1516,151.60,50.00,1786516,5000,Mesh
1517,151.70,50.00,1787786,5000,Mesh
1518,151.80,50.00,1789096,5000,Mesh
1519,151.90,50.00,1790334,5000,Mesh
1520,152.00,50.00,1791872,5000,Mesh
1521,152.10,50.00,1793183,5000,Mesh
1522,152.20,50.00,1794705,5000,Mesh
1523,152.30,50.00,1796023,5000,Mesh
1524,152.40,50.00,1797326,5000,Mesh
1525,152.50,50.00,1798624,5000,Mesh
1526,152.60,50.00,1800063,5000,Mesh
1527,152.70,50.00,1801424,5000,Mesh
1528,152.80,50.00,1802883,5000,Mesh
1529,152.90,50.00,1804212,5000,Mesh
1530,153.00,50.00,1805612,5000,Mesh
1531,153.10,50.00,1806876,5000,Mesh
1532,153.20,50.00,1808352,5000,Mesh
1533,153.30,50.00,1809612,5000,Mesh
1534,153.40,50.00,1811145,5000,Mesh
1535,153.50,50.00,1812488,5000,Mesh
1536,153.60,50.00,1813772,5000,Mesh
1537,153.70,50.00,1814963,5000,Mesh
1538,153.80,50.00,1816307,5000,Mesh
1539,153.90,50.00,1817711,5000,Mesh
1540,154.00,50.00,1819122,5000,Mesh
1541,154.10,50.00,1820567,5000,Mesh
1542,154.20,50.00,1821782,5000,Mesh
1543,154.30,50.00,1823058,5000,Mesh
1544,154.40,50.00,1824347,5000,Mesh
1545,154.50,50.00,1825881,5000,Mesh
1546,154.60,50.00,1827113,5000,Mesh
1547,154.70,50.00,1828662,5000,Mesh
1548,154.80,4.63,1829788,5000,Mesh
1549,154.90,50.00,1831895,5000,Mesh
1550,155.00,50.00,1833110,5000,Mesh
1551,155.10,50.00,1834609,5000,Mesh
1552,155.20,50.00,1835840,5000,Mesh
1553,155.30,50.00,1837171,5000,Mesh
1554,155.40,50.00,1838698,5000,Mesh
1555,155.50,50.00,1840037,5000,Mesh
1556,155.60,50.00,1841557,5000,Mesh
1557,155.70,50.00,1842762,5000,Mesh
1558,155.80,50.00,1844361,5000,Mesh
1559,155.90,4.51,1845261,5000,Mesh
1560,156.00,50.00,1847014,5000,Mesh
1561,156.10,50.00,1848222,5000,Mesh
1562,156.20,50.00,1849639,5000,Mesh
1563,156.30,50.00,1850842,5000,Mesh
1564,156.40,50.00,1852208,5000,Mesh
1565,156.50,50.00,1853480,5000,Mesh
1566,156.60,50.00,1854697,5000,Mesh
1567,156.70,50.00,1856066,5000,Mesh
1568,156.80,50.00,1857211,5000,Mesh
1569,156.90,50.00,1858447,5000,Mesh
1570,157.00,4.58,1859326,5000,Mesh
1571,157.10,50.00,1860902,5000,Mesh
1572,157.20,4.77,1861837,5000,Mesh
1573,157.30,50.00,1863473,5000,Mesh
1574,157.40,5.13,1864462,5000,Mesh
1575,157.50,50.00,1866142,5000,Mesh
1576,157.60,5.02,1867091,5000,Mesh
1577,157.70,50.00,1868770,5000,Mesh
1578,157.80,5.15,1869727,5000,Mesh
1579,157.90,50.00,1871355,5000,Mesh
1580,158.00,5.01,1872307,5000,Mesh
1581,158.10,50.00,1873922,5000,Mesh
1582,158.20,50.00,1875071,5000,Mesh
1583,158.30,50.00,1876618,5000,Mesh
1584,158.40,50.00,1878015,5000,Mesh
1585,158.50,50.00,1879589,5000,Mesh
1586,158.60,50.00,1880777,5000,Mesh
1587,158.70,50.00,1882175,5000,Mesh
1588,158.80,50.00,1883404,5000,Mesh
1589,158.90,50.00,1884722,5000,Mesh
1590,159.00,50.00,1885978,5000,Mesh
1591,159.10,50.00,1887400,5000,Mesh
1592,159.20,50.00,1888835,5000,Mesh
1593,159.30,50.00,1890350,5000,Mesh
1594,159.40,50.00,1891737,5000,Mesh
1595,159.50,50.00,1893006,5000,Mesh
1596,159.60,50.00,1894445,5000,Mesh
1597,159.70,4.13,1895300,5000,Mesh
1598,159.80,50.00,1896987,5000,Mesh
1599,159.90,50.00,1898214,5000,Mesh
1600,160.00,50.00,1899509,5000,Mesh
1601,160.10,50.00,1900885,5000,Mesh
1602,160.20,50.00,1902300,5000,Mesh
1603,160.30,50.00,1903655,5000,Mesh
1604,160.40,50.00,1905013,5000,Mesh
1605,160.50,50.00,1906496,5000,Mesh
1606,160.60,50.00,1907622,5000,Mesh
1607,160.70,50.00,1909122,5000,Mesh
1608,160.80,4.49,1910053,5000,Mesh
1609,160.90,50.00,1911691,5000,Mesh
1610,161.00,50.00,1912915,5000,Mesh
1611,161.10,50.00,1914327,5000,Mesh
1612,161.20,50.00,1915532,5000,Mesh
1613,161.30,50.00,1916777,5000,Mesh
1614,161.40,50.00,1918139,5000,Mesh
1615,161.50,50.00,1919364,5000,Mesh
1616,161.60,50.00,1920787,5000,Mesh
1617,161.70,50.00,1921971,5000,Mesh
1618,161.80,50.00,1923492,5000,Mesh
1619,161.90,4.43,1924491,5000,Mesh
1620,162.00,50.00,1926281,5000,Mesh
1621,162.10,50.00,1927391,5000,Mesh
1622,162.20,50.00,1928858,5000,Mesh
1623,162.30,50.00,1930048,5000,Mesh
1624,162.40,50.00,1931265,5000,Mesh
1625,162.50,50.00,1932500,5000,Mesh
1626,162.60,50.00,1933883,5000,Mesh
1627,162.70,50.00,1935427,5000,Mesh
1628,162.80,50.00,1936881,5000,Mesh
1629,162.90,50.00,1938409,5000,Mesh
1630,163.00,50.00,1939859,5000,Mesh
1631,163.10,50.00,1941270,5000,Mesh
1632,163.20,50.00,1942557,5000,Mesh
1633,163.30,50.00,1943859,5000,Mesh
1634,163.40,50.00,1945161,5000,Mesh
1635,163.50,50.00,1946590,5000,Mesh
1636,163.60,50.00,1948042,5000,Mesh
1637,163.70,50.00,1949433,5000,Mesh
1638,163.80,50.00,1950955,5000,Mesh
1639,163.90,50.00,1952186,5000,Mesh
1640,164.00,50.00,1953508,5000,Mesh
1641,164.10,50.00,1954705,5000,Mesh
1642,164.20,50.00,1956090,5000,Mesh
1643,164.30,50.00,1957478,5000,Mesh
1644,164.40,50.00,1958958,5000,Mesh
1645,164.50,50.00,1960279,5000,Mesh
1646,164.60,50.00,1961680,5000,Mesh
1647,164.70,5.18,1962679,5000,Mesh
1648,164.80,50.00,1964289,5000,Mesh
1649,164.90,50.00,1965410,5000,Mesh
1650,165.00,50.00,1966851,5000,Mesh
1651,165.10,50.00,1967979,5000,Mesh
1652,165.20,50.00,1969188,5000,Mesh
1653,165.30,50.00,1970574,5000,Mesh
1654,165.40,50.00,1971739,5000,Mesh
1655,165.50,50.00,1973172,5000,Mesh
1656,165.60,50.00,1974365,5000,Mesh
1657,165.70,50.00,1975437,5000,Mesh
1658,165.80,50.00,1976812,5000,Mesh
1659,165.90,50.00,1977908,5000,Mesh
1660,166.00,50.00,1979161,5000,Mesh
1661,166.10,50.00,1980497,5000,Mesh
1662,166.20,3.99,1981364,5000,Mesh
1663,166.30,50.00,1982899,5000,Mesh
1664,166.40,50.00,1984093,5000,Mesh
1665,166.50,50.00,1985353,5000,Mesh
1666,166.60,50.00,1986803,5000,Mesh
1667,166.70,3.94,1987633,5000,Mesh
1668,166.80,50.00,1989127,5000,Mesh
1669,166.90,50.00,1990203,5000,Mesh
1670,167.00,50.00,1991426,5000,Mesh
1671,167.10,50.00,1992776,5000,Mesh
1672,167.20,50.00,1993967,5000,Mesh
1673,167.30,50.00,1995506,5000,Mesh
1674,167.40,4.19,1996422,5000,Mesh
1675,167.50,50.00,1998221,5000,Mesh
1676,167.60,50.00,1999358,5000,Mesh
1677,167.70,50.00,2000654,5000,Mesh
1678,167.80,50.00,2002079,5000,Mesh
1679,167.90,50.00,2003263,5000,Mesh
1680,168.00,50.00,2004478,5000,Mesh
1681,168.10,50.00,2005643,5000,Mesh
1682,168.20,50.00,2007026,5000,Mesh
1683,168.30,4.51,2007997,5000,Mesh
1684,168.40,50.00,2009649,5000,Mesh
1685,168.50,50.00,2010800,5000,Mesh
1686,168.60,50.00,2012087,5000,Mesh
1687,168.70,50.00,2013290,5000,Mesh
1688,168.80,50.00,2014464,5000,Mesh
1689,168.90,50.00,2015796,5000,Mesh
1690,169.00,50.00,2017127,5000,Mesh
1691,169.10,50.00,2018473,5000,Mesh
1692,169.20,50.00,2019649,5000,Mesh
1693,169.30,50.00,2021088,5000,Mesh
1694,169.40,50.00,2022233,5000,Mesh
1695,169.50,50.00,2023627,5000,Mesh
1696,169.60,50.00,2024817,5000,Mesh
1697,169.70,50.00,2025988,5000,Mesh
1698,169.80,50.00,2027430,5000,Mesh
1699,169.90,4.14,2028373,5000,Mesh
1700,170.00,50.00,2030111,5000,Mesh
1701,170.10,50.00,2031308,5000,Mesh
1702,170.20,50.00,2032574,5000,Mesh
1703,170.30,50.00,2033989,5000,Mesh
1704,170.40,50.00,2035026,5000,Mesh
1705,170.50,50.00,2036530,5000,Mesh
1706,170.60,50.00,2037959,5000,Mesh
1707,170.70,50.00,2039254,5000,Mesh
1708,170.80,50.00,2040635,5000,Mesh
1709,170.90,50.00,2041878,5000,Mesh
1710,171.00,50.00,2043352,5000,Mesh
1711,171.10,4.81,2044223,5000,Mesh
1712,171.20,50.00,2045913,5000,Mesh
1713,171.30,4.72,2046808,5000,Mesh
1714,171.40,50.00,2048569,5000,Mesh
1715,171.50,5.26,2049585,5000,Mesh
1716,171.60,50.00,2051375,5000,Mesh
1717,171.70,5.10,2052470,5000,Mesh
1718,171.80,50.00,2054307,5000,Mesh
1719,171.90,50.00,2055561,5000,Mesh
1720,172.00,50.00,2057048,5000,Mesh
1721,172.10,50.00,2058238,5000,Mesh
1722,172.20,50.00,2059665,5000,Mesh
1723,172.30,50.00,2060956,5000,Mesh
1724,172.40,50.00,2062490,5000,Mesh
1725,172.50,50.00,2063683,5000,Mesh
1726,172.60,50.00,2065146,5000,Mesh
1727,172.70,50.00,2066559,5000,Mesh
1728,172.80,50.00,2068152,5000,Mesh
1729,172.90,50.00,2069401,5000,Mesh
1730,173.00,50.00,2070738,5000,Mesh
1731,173.10,50.00,2072033,5000,Mesh
1732,173.20,50.00,2073624,5000,Mesh
1733,173.30,50.00,2074922,5000,Mesh
1734,173.40,50.00,2076365,5000,Mesh
1735,173.50,50.00,2077686,5000,Mesh
1736,173.60,50.00,2079156,5000,Mesh
1737,173.70,50.00,2080625,5000,Mesh
1738,173.80,50.00,2082135,5000,Mesh
1739,173.90,50.00,2083247,5000,Mesh
1740,174.00,50.00,2084846,5000,Mesh
1741,174.10,50.00,2086075,5000,Mesh
1742,174.20,50.00,2087437,5000,Mesh
1743,174.30,50.00,2088725,5000,Mesh
1744,174.40,50.00,2090228,5000,Mesh
1745,174.50,50.00,2091575,5000,Mesh
1746,174.60,50.00,2093155,5000,Mesh
1747,174.70,50.00,2094450,5000,Mesh
1748,174.80,50.00,2095898,5000,Mesh
1749,174.90,50.00,2097208,5000,Mesh
1750,175.00,50.00,2098848,5000,Mesh
1751,175.10,50.00,2100268,5000,Mesh
1752,175.20,50.00,2101693,5000,Mesh
1753,175.30,50.00,2103215,5000,Mesh
1754,175.40,50.00,2104668,5000,Mesh
1755,175.50,50.00,2106217,5000,Mesh
1756,175.60,50.00,2107441,5000,Mesh
1757,175.70,50.00,2108719,5000,Mesh
1758,175.80,50.00,2110167,5000,Mesh
1759,175.90,4.04,2111129,5000,Mesh
1760,176.00,50.00,2112883,5000,Mesh
1761,176.10,50.00,2114239,5000,Mesh
1762,176.20,50.00,2115565,5000,Mesh
1763,176.30,50.00,2116888,5000,Mesh
1764,176.40,50.00,2118038,5000,Mesh
1765,176.50,50.00,2119423,5000,Mesh
1766,176.60,50.00,2120478,5000,Mesh
1767,176.70,50.00,2121919,5000,Mesh
1768,176.80,50.00,2123122,5000,Mesh
1769,176.90,50.00,2124278,5000,Mesh
1770,177.00,50.00,2125616,5000,Mesh
1771,177.10,4.28,2126607,5000,Mesh
1772,177.20,50.00,2128234,5000,Mesh
1773,177.30,50.00,2129529,5000,Mesh
1774,177.40,50.00,2130968,5000,Mesh
1775,177.50,50.00,2132134,5000,Mesh
1776,177.60,50.00,2133496,5000,Mesh
1777,177.70,50.00,2134740,5000,Mesh
1778,177.80,50.00,2135977,5000,Mesh
1779,177.90,50.00,2137332,5000,Mesh
1780,178.00,50.00,2138550,5000,Mesh
1781,178.10,50.00,2140063,5000,Mesh
1782,178.20,4.66,2141073,5000,Mesh
1783,178.30,50.00,2142793,5000,Mesh
1784,178.40,4.71,2143718,5000,Mesh
1785,178.50,50.00,2145385,5000,Mesh
1786,178.60,4.91,2146305,5000,Mesh
1787,178.70,50.00,2148053,5000,Mesh
1788,178.80,5.36,2149064,5000,Mesh
1789,178.90,50.00,2150792,5000,Mesh
1790,179.00,4.76,2151791,5000,Mesh
1791,179.10,50.00,2153665,5000,Mesh
1792,179.20,4.90,2154706,5000,Mesh
1793,179.30,50.00,2156481,5000,Mesh
1794,179.40,50.00,2157616,5000,Mesh
1795,179.50,50.00,2159033,5000,Mesh
1796,179.60,50.00,2160292,5000,Mesh
1797,179.70,50.00,2161727,5000,Mesh
1798,179.80,50.00,2163048,5000,Mesh
1799,179.90,50.00,2164701,5000,Mesh
1800,180.00,50.00,2166203,5000,Mesh
1801,180.10,50.00,2167654,5000,Mesh
1802,180.20,50.00,2169009,5000,Mesh
1803,180.30,50.00,2170430,5000,Mesh
1804,180.40,50.00,2171680,5000,Mesh
1805,180.50,50.00,2173243,5000,Mesh
1806,180.60,50.00,2174654,5000,Mesh
1807,180.70,50.00,2176020,5000,Mesh
1808,180.80,50.00,2177276,5000,Mesh
1809,180.90,50.00,2178674,5000,Mesh
1810,181.00,50.00,2179978,5000,Mesh
1811,181.10,50.00,2181046,5000,Mesh
1812,181.20,50.00,2182456,5000,Mesh
1813,181.30,50.00,2183639,5000,Mesh
1814,181.40,50.00,2185153,5000,Mesh
1815,181.50,4.62,2186101,5000,Mesh
1816,181.60,50.00,2187768,5000,Mesh
1817,181.70,4.85,2188726,5000,Mesh
1818,181.80,50.00,2190551,5000,Mesh
1819,181.90,50.00,2191708,5000,Mesh
1820,182.00,50.00,2193141,5000,Mesh
1821,182.10,50.00,2194435,5000,Mesh
1822,182.20,50.00,2195742,5000,Mesh
1823,182.30,50.00,2197009,5000,Mesh
1824,182.40,50.00,2198454,5000,Mesh
1825,182.50,50.00,2199698,5000,Mesh
1826,182.60,50.00,2201042,5000,Mesh
1827,182.70,50.00,2202356,5000,Mesh
1828,182.80,50.00,2203789,5000,Mesh
1829,182.90,50.00,2204955,5000,Mesh
1830,183.00,50.00,2206368,5000,Mesh
1831,183.10,50.00,2207602,5000,Mesh
1832,183.20,50.00,2208962,5000,Mesh
1833,183.30,5.19,2210010,5000,Mesh
1834,183.40,50.00,2211778,5000,Mesh
1835,183.50,5.20,2212885,5000,Mesh
1836,183.60,50.00,2214786,5000,Mesh
1837,183.70,5.07,2215670,5000,Mesh
1838,183.80,50.00,2217214,5000,Mesh
1839,183.90,5.11,2218079,5000,Mesh
1840,184.00,50.00,2219729,5000,Mesh
1841,184.10,50.00,2221006,5000,Mesh
1842,184.20,50.00,2222449,5000,Mesh
1843,184.30,50.00,2223930,5000,Mesh
1844,184.40,50.00,2225579,5000,Mesh
1845,184.50,50.00,2226836,5000,Mesh
1846,184.60,50.00,2228223,5000,Mesh
1847,184.70,50.00,2229447,5000,Mesh
1848,184.80,50.00,2230906,5000,Mesh
1849,184.90,50.00,2232293,5000,Mesh
1850,185.00,50.00,2233706,5000,Mesh
1851,185.10,50.00,2235283,5000,Mesh
1852,185.20,5.40,2236383,5000,Mesh
1853,185.30,50.00,2238339,5000,Mesh
1854,185.40,50.00,2239825,5000,Mesh
1855,185.50,50.00,2241403,5000,Mesh
1856,185.60,50.00,2242584,5000,Mesh
1857,185.70,50.00,2244040,5000,Mesh
1858,185.80,50.00,2245347,5000,Mesh
1859,185.90,50.00,2246857,5000,Mesh
1860,186.00,50.00,2248257,5000,Mesh
1861,186.10,50.00,2249769,5000,Mesh
1862,186.20,50.00,2251133,5000,Mesh
1863,186.30,50.00,2252778,5000,Mesh
1864,186.40,50.00,2253947,5000,Mesh
1865,186.50,50.00,2255384,5000,Mesh
1866,186.60,50.00,2256649,5000,Mesh
1867,186.70,50.00,2257791,5000,Mesh
1868,186.80,50.00,2259221,5000,Mesh
1869,186.90,50.00,2260360,5000,Mesh
1870,187.00,50.00,2261822,5000,Mesh
1871,187.10,50.00,2263115,5000,Mesh
1872,187.20,50.00,2264194,5000,Mesh
1873,187.30,50.00,2265644,5000,Mesh
1874,187.40,50.00,2266548,5000,Mesh
1875,187.50,50.00,2267896,5000,Mesh
1876,187.60,50.00,2269195,5000,Mesh
1877,187.70,50.00,2270512,5000,Mesh
1878,187.80,50.00,2271868,5000,Mesh
1879,187.90,50.00,2273045,5000,Mesh
1880,188.00,50.00,2274282,5000,Mesh
1881,188.10,50.00,2275568,5000,Mesh
1882,188.20,50.00,2276979,5000,Mesh
1883,188.30,50.00,2278062,5000,Mesh
1884,188.40,50.00,2279581,5000,Mesh
1885,188.50,4.55,2280520,5000,Mesh
1886,188.60,50.00,2282226,5000,Mesh
1887,188.70,4.74,2283200,5000,Mesh
1888,188.80,50.00,2284938,5000,Mesh
1889,188.90,5.01,2285980,5000,Mesh
1890,189.00,50.00,2287762,5000,Mesh
1891,189.10,50.00,2289052,5000,Mesh
1892,189.20,50.00,2290524,5000,Mesh
1893,189.30,50.00,2291778,5000,Mesh
1894,189.40,50.00,2293082,5000,Mesh
1895,189.50,50.00,2294543,5000,Mesh
1896,189.60,50.00,2295569,5000,Mesh
1897,189.70,50.00,2296946,5000,Mesh
1898,189.80,50.00,2298294,5000,Mesh
1899,189.90,50.00,2299496,5000,Mesh
1900,190.00,50.00,2300925,5000,Mesh
1901,190.10,4.10,2301777,5000,Mesh
1902,190.20,50.00,2303353,5000,Mesh
1903,190.30,50.00,2304612,5000,Mesh
1904,190.40,50.00,2306118,5000,Mesh
1905,190.50,50.00,2307509,5000,Mesh
1906,190.60,50.00,2308862,5000,Mesh
1907,190.70,50.00,2310245,5000,Mesh
1908,190.80,50.00,2311531,5000,Mesh
1909,190.90,50.00,2313017,5000,Mesh
1910,191.00,4.47,2313956,5000,Mesh
1911,191.10,50.00,2315641,5000,Mesh
1912,191.20,50.00,2316712,5000,Mesh
1913,191.30,50.00,2318105,5000,Mesh
1914,191.40,50.00,2319554,5000,Mesh
