Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,82,820223,4146,Mesh
831,83,64,821919,4151,Mesh
832,83,53,823744,4156,Mesh
833,83,52,825627,4161,Mesh
834,83,48,827521,4166,Mesh
835,83,52,829351,4171,Mesh
836,84,51,831344,4176,Mesh
837,84,51,833144,4181,Mesh
838,84,49,834991,4186,Mesh
839,84,80,836694,4191,Mesh
840,84,52,838571,4196,Mesh
841,84,62,840374,4201,Mesh
842,84,81,842334,4206,Mesh
843,84,46,844159,4211,Mesh
844,84,53,845960,4216,Mesh
845,84,52,847717,4221,Mesh
846,85,52,849492,4226,Mesh
847,85,56,851332,4231,Mesh
848,85,54,853021,4236,Mesh
849,85,53,854976,4241,Mesh
850,85,54,856872,4246,Mesh
851,85,51,858780,4251,Mesh
852,85,77,860717,4256,Mesh
853,85,51,862532,4261,Mesh
854,85,81,864299,4266,Mesh
855,85,49,866050,4271,Mesh
856,86,52,867786,4276,Mesh
857,86,63,869571,4281,Mesh
858,86,52,871445,4286,Mesh
859,86,52,873328,4291,Mesh
860,86,49,875185,4296,Mesh
861,86,47,877092,4301,Mesh
862,86,41,878989,4306,Mesh
863,86,25,881195,4312,Mesh
864,86,25,882607,4316,Mesh
865,86,25,884856,4322,Mesh
866,87,25,886352,4326,Mesh
867,87,25,888503,4332,Mesh
868,87,23,890035,4336,Mesh
869,87,24,892365,4342,Mesh
870,87,25,894338,4347,Mesh
871,87,19,896279,4352,Mesh
872,87,18,897749,4356,Mesh
873,87,20,899478,4361,Mesh
874,87,18,901346,4366,Mesh
875,87,22,903171,4371,Mesh
876,88,22,904989,4376,Mesh
877,88,21,907315,4382,Mesh
878,88,19,908907,4386,Mesh
879,88,18,911049,4392,Mesh
880,88,17,912794,4397,Mesh
881,88,16,914323,4401,Mesh
882,88,16,916643,4407,Mesh
883,88,17,918551,4412,Mesh
884,88,17,920037,4416,Mesh
885,88,17,922222,4422,Mesh
886,89,17,924146,4427,Mesh
887,89,21,926211,4432,Mesh
888,89,19,928056,4437,Mesh
889,89,17,929521,4441,Mesh
890,89,17,931863,4447,Mesh
891,89,17,933761,4452,Mesh
892,89,17,935191,4456,Mesh
893,89,17,937324,4462,Mesh
894,89,17,939145,4467,Mesh
895,89,18,940993,4472,Mesh
896,90,22,942966,4477,Mesh
897,90,20,944770,4482,Mesh
898,90,21,946605,4487,Mesh
899,90,17,948075,4491,Mesh
900,90,17,950319,4497,Mesh
901,90,17,952259,4502,Mesh
902,90,17,953806,4506,Mesh
903,90,20,955803,4511,Mesh
904,90,18,958122,4517,Mesh
905,90,17,960115,4522,Mesh
906,91,16,961691,4526,Mesh
907,91,16,964162,4532,Mesh
908,91,16,966019,4537,Mesh
909,91,16,967729,4542,Mesh
910,91,14,969506,4547,Mesh
911,91,13,971239,4552,Mesh
912,91,16,972844,4556,Mesh
913,91,16,975152,4562,Mesh
914,91,16,977154,4567,Mesh
915,91,17,978853,4571,Mesh
916,92,17,981428,4577,Mesh
917,92,16,983378,4582,Mesh
918,92,17,984910,4586,Mesh
919,92,17,987089,4592,Mesh
920,92,16,989058,4597,Mesh
921,92,16,991116,4602,Mesh
922,92,14,993067,4607,Mesh
923,92,13,994671,4611,Mesh
924,92,13,997073,4617,Mesh
925,92,12,999011,4622,Mesh
926,93,12,1000861,4627,Mesh
927,93,12,1002233,4631,Mesh
928,93,12,1004431,4637,Mesh
929,93,12,1006391,4642,Mesh
930,93,13,1008229,4647,Mesh
931,93,13,1009760,4651,Mesh
932,93,13,1012053,4657,Mesh
933,93,12,1014049,4662,Mesh
934,93,13,1015975,4667,Mesh
935,93,13,1017614,4671,Mesh
936,94,13,1019830,4677,Mesh
937,94,15,1021402,4681,Mesh
938,94,19,1023233,4686,Mesh
939,94,26,1025278,4691,Mesh
940,94,42,1027440,4696,Mesh
941,94,48,1030151,4702,Mesh
942,94,47,1031969,4706,Mesh
943,94,42,1034013,4711,Mesh
944,94,48,1035838,4716,Mesh
945,94,45,1037791,4721,Mesh
946,95,50,1039740,4726,Mesh
947,95,50,1041683,4731,Mesh
948,95,48,1043615,4736,Mesh
949,95,30,1045659,4741,Mesh
950,95,28,1047727,4746,Mesh
951,95,42,1050373,4752,Mesh
952,95,26,1052007,4756,Mesh
953,95,33,1054016,4761,Mesh
954,95,38,1056374,4767,Mesh
955,95,45,1057856,4771,Mesh
956,96,35,1059890,4776,Mesh
957,96,34,1062369,4782,Mesh
958,96,40,1063952,4786,Mesh
959,96,35,1066486,4792,Mesh
960,96,36,1068152,4796,Mesh
961,96,38,1070594,4802,Mesh
962,96,38,1072581,4807,Mesh
963,96,34,1074471,4812,Mesh
964,96,34,1076347,4817,Mesh
965,96,34,1077955,4821,Mesh
966,97,40,1079938,4826,Mesh
967,97,47,1082065,4831,Mesh
968,97,43,1084643,4837,Mesh
969,97,25,1086316,4841,Mesh
970,97,25,1088705,4847,Mesh
971,97,40,1090260,4851,Mesh
972,97,37,1092240,4856,Mesh
973,97,34,1094537,4862,Mesh
974,97,42,1096526,4867,Mesh
975,97,43,1098146,4871,Mesh
976,98,31,1100269,4876,Mesh
977,98,26,1102710,4882,Mesh
978,98,24,1104460,4886,Mesh
979,98,24,1106987,4892,Mesh
980,98,26,1108707,4896,Mesh
981,98,26,1111207,4902,Mesh
982,98,40,1112800,4906,Mesh
983,98,27,1115213,4912,Mesh
984,98,26,1117344,4917,Mesh
985,98,27,1118957,4921,Mesh
986,99,25,1121380,4927,Mesh
987,99,24,1122982,4931,Mesh
988,99,27,1125100,4936,Mesh
989,99,36,1127441,4942,Mesh
990,99,31,1129035,4946,Mesh
991,99,37,1131394,4952,Mesh
992,99,41,1132913,4956,Mesh
993,99,33,1134873,4961,Mesh
994,99,37,1137306,4967,Mesh
995,99,38,1139434,4972,Mesh
996,100,34,1141215,4976,Mesh
997,100,30,1143745,4982,Mesh
998,100,25,1145454,4986,Mesh
999,100,33,1147391,4991,Mesh
1000,100,29,1149456,4996,Mesh
1001,100,26,1151885,5000,Mesh
