Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
831,83,51,819122,4151,Mesh
832,83,81,821035,4156,Mesh
833,83,82,822822,4161,Mesh
834,83,64,824718,4166,Mesh
835,83,63,826626,4171,Mesh
836,84,58,828369,4176,Mesh
837,84,62,830051,4181,Mesh
838,84,52,831872,4186,Mesh
839,84,60,833644,4191,Mesh
840,84,54,835413,4196,Mesh
841,84,49,837326,4201,Mesh
842,84,51,839259,4206,Mesh
843,84,53,841167,4211,Mesh
844,84,49,842978,4216,Mesh
845,84,82,844757,4221,Mesh
846,85,66,846469,4226,Mesh
847,85,59,848296,4231,Mesh
848,85,54,850032,4236,Mesh
849,85,54,852050,4241,Mesh
850,85,52,853900,4246,Mesh
851,85,80,855859,4251,Mesh
852,85,49,857879,4256,Mesh
853,85,48,859914,4261,Mesh
854,85,52,861791,4266,Mesh
855,85,81,863614,4271,Mesh
856,86,53,865467,4276,Mesh
857,86,50,867308,4281,Mesh
858,86,73,869157,4286,Mesh
859,86,49,870978,4291,Mesh
860,86,48,872941,4296,Mesh
861,86,51,874903,4301,Mesh
862,86,50,876860,4306,Mesh
863,86,50,878835,4311,Mesh
864,86,50,880753,4316,Mesh
865,86,51,882574,4321,Mesh
866,87,52,884444,4326,Mesh
867,87,51,886175,4331,Mesh
868,87,52,888129,4336,Mesh
869,87,50,890039,4341,Mesh
870,87,51,891910,4346,Mesh
871,87,51,893811,4351,Mesh
872,87,51,895703,4356,Mesh
873,87,79,897537,4361,Mesh
874,87,53,899241,4366,Mesh
875,87,54,901073,4371,Mesh
876,88,52,902935,4376,Mesh
877,88,51,904911,4381,Mesh
878,88,49,907109,4386,Mesh
879,88,50,909291,4391,Mesh
880,88,51,911225,4396,Mesh
881,88,48,913038,4401,Mesh
882,88,53,914882,4406,Mesh
883,88,51,916737,4411,Mesh
884,88,53,918424,4416,Mesh
885,88,53,920232,4421,Mesh
886,89,59,922133,4426,Mesh
887,89,50,924031,4431,Mesh
888,89,46,925926,4436,Mesh
889,89,48,927834,4441,Mesh
890,89,49,929756,4446,Mesh
891,89,49,931683,4451,Mesh
892,89,52,933490,4456,Mesh
893,89,50,935356,4461,Mesh
894,89,48,937241,4466,Mesh
895,89,50,939198,4471,Mesh
896,90,39,941633,4477,Mesh
897,90,46,943164,4481,Mesh
898,90,49,945129,4486,Mesh
899,90,49,947146,4491,Mesh
900,90,49,949281,4496,Mesh
901,90,48,951274,4501,Mesh
902,90,45,953273,4506,Mesh
903,90,50,955212,4511,Mesh
904,90,49,957349,4516,Mesh
905,90,49,959368,4521,Mesh
906,91,49,961381,4526,Mesh
907,91,50,963196,4531,Mesh
908,91,50,965097,4536,Mesh
909,91,48,966846,4541,Mesh
910,91,39,968648,4546,Mesh
911,91,48,970552,4551,Mesh
912,91,49,972646,4556,Mesh
913,91,35,974640,4561,Mesh
914,91,34,976564,4566,Mesh
915,91,38,979074,4572,Mesh
916,92,46,980755,4576,Mesh
917,92,50,982650,4581,Mesh
918,92,49,984518,4586,Mesh
919,92,45,986430,4591,Mesh
920,92,50,988357,4596,Mesh
921,92,50,990512,4601,Mesh
922,92,48,992704,4606,Mesh
923,92,45,994753,4611,Mesh
924,92,49,996846,4616,Mesh
925,92,48,998798,4621,Mesh
926,93,49,1000709,4626,Mesh
927,93,49,1002549,4631,Mesh
928,93,51,1004378,4636,Mesh
929,93,48,1006212,4641,Mesh
930,93,41,1008018,4646,Mesh
931,93,50,1010051,4651,Mesh
932,93,49,1012407,4657,Mesh
933,93,34,1013983,4661,Mesh
934,93,49,1016072,4666,Mesh
935,93,50,1018045,4671,Mesh
936,94,49,1020145,4676,Mesh
937,94,49,1022070,4681,Mesh
938,94,44,1024071,4686,Mesh
939,94,45,1026019,4691,Mesh
940,94,35,1027924,4696,Mesh
941,94,49,1030053,4701,Mesh
942,94,40,1031984,4706,Mesh
943,94,32,1033986,4711,Mesh
944,94,38,1035968,4716,Mesh
945,94,32,1038231,4722,Mesh
946,95,36,1039754,4726,Mesh
947,95,31,1042132,4732,Mesh
948,95,44,1043646,4736,Mesh
949,95,40,1045759,4741,Mesh
950,95,39,1047823,4746,Mesh
951,95,44,1049865,4751,Mesh
952,95,48,1052285,4757,Mesh
953,95,33,1053775,4761,Mesh
954,95,40,1055501,4766,Mesh
955,95,49,1057299,4771,Mesh
956,96,34,1059137,4776,Mesh
957,96,43,1060959,4781,Mesh
958,96,40,1063016,4786,Mesh
959,96,35,1065086,4791,Mesh
960,96,44,1067594,4797,Mesh
961,96,30,1069314,4801,Mesh
962,96,37,1071692,4807,Mesh
963,96,42,1073313,4811,Mesh
964,96,38,1075171,4816,Mesh
965,96,38,1077373,4822,Mesh
966,97,42,1078911,4826,Mesh
967,97,45,1080889,4831,Mesh
968,97,44,1082966,4836,Mesh
969,97,30,1085051,4841,Mesh
970,97,33,1087121,4846,Mesh
971,97,33,1089028,4851,Mesh
972,97,28,1091441,4857,Mesh
973,97,39,1092935,4861,Mesh
974,97,44,1094878,4866,Mesh
975,97,46,1096872,4871,Mesh
976,98,33,1099188,4877,Mesh
977,98,39,1100749,4881,Mesh
978,98,37,1102653,4886,Mesh
979,98,37,1104704,4891,Mesh
980,98,28,1106764,4896,Mesh
981,98,25,1109126,4902,Mesh
982,98,26,1110708,4906,Mesh
983,98,24,1113053,4912,Mesh
984,98,25,1114551,4916,Mesh
985,98,27,1116898,4922,Mesh
986,99,25,1118544,4926,Mesh
987,99,25,1120883,4932,Mesh
988,99,25,1122475,4936,Mesh
989,99,27,1124852,4942,Mesh
990,99,24,1126394,4946,Mesh
991,99,26,1128704,4952,Mesh
992,99,27,1130671,4957,Mesh
993,99,27,1132235,4961,Mesh
994,99,32,1134377,4966,Mesh
995,99,34,1136556,4971,Mesh
996,100,30,1138990,4977,Mesh
997,100,27,1140613,4981,Mesh
998,100,25,1142964,4987,Mesh
999,100,26,1144501,4991,Mesh
1000,100,33,1146623,4996,Mesh
1001,100,26,1148983,5000,Mesh
