Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,82,795838,4146,Capsule
831,83,58,797600,4151,Capsule
832,83,66,799337,4156,Capsule
833,83,82,801093,4161,Capsule
834,83,64,802738,4166,Capsule
835,83,54,804513,4171,Capsule
836,84,72,806170,4176,Capsule
837,84,52,807842,4181,Capsule
838,84,75,809474,4186,Capsule
839,84,55,811156,4191,Capsule
840,84,56,812876,4196,Capsule
841,84,77,814664,4201,Capsule
842,84,80,816498,4206,Capsule
843,84,82,818377,4211,Capsule
844,84,67,820184,4216,Capsule
845,84,70,821898,4221,Capsule
846,85,69,823606,4226,Capsule
847,85,73,825273,4231,Capsule
848,85,104,826852,4236,Capsule
849,85,103,828582,4241,Capsule
850,85,112,830290,4246,Capsule
851,85,79,832106,4251,Capsule
852,85,115,833881,4256,Capsule
853,85,114,835713,4261,Capsule
854,85,76,837431,4266,Capsule
855,85,113,839109,4271,Capsule
856,86,106,840721,4276,Capsule
857,86,100,842285,4281,Capsule
858,86,112,844047,4286,Capsule
859,86,116,845856,4291,Capsule
860,86,109,847704,4296,Capsule
861,86,104,849402,4301,Capsule
862,86,110,851106,4306,Capsule
863,86,112,852806,4311,Capsule
864,86,72,854392,4316,Capsule
865,86,106,856093,4321,Capsule
866,87,110,857813,4326,Capsule
867,87,72,859689,4331,Capsule
868,87,98,861477,4336,Capsule
869,87,109,863355,4341,Capsule
870,87,136,865172,4346,Capsule
871,87,102,866950,4351,Capsule
872,87,103,868838,4356,Capsule
873,87,102,870699,4361,Capsule
874,87,110,872394,4366,Capsule
875,87,108,874250,4371,Capsule
876,88,103,876126,4376,Capsule
877,88,106,877888,4381,Capsule
878,88,109,879769,4386,Capsule
879,88,99,881603,4391,Capsule
880,88,79,883341,4396,Capsule
881,88,108,885260,4401,Capsule
882,88,108,887076,4406,Capsule
883,88,136,888872,4411,Capsule
884,88,78,890744,4416,Capsule
885,88,78,892744,4421,Capsule
886,89,72,894666,4426,Capsule
887,89,89,896584,4431,Capsule
888,89,78,898373,4436,Capsule
889,89,102,900146,4441,Capsule
890,89,97,901895,4446,Capsule
891,89,109,903570,4451,Capsule
892,89,96,905423,4456,Capsule
893,89,105,907333,4461,Capsule
894,89,106,909296,4466,Capsule
895,89,76,911292,4471,Capsule
896,90,89,913154,4476,Capsule
897,90,97,915127,4481,Capsule
898,90,98,917017,4486,Capsule
899,90,90,918897,4491,Capsule
900,90,74,920666,4496,Capsule
901,90,92,922398,4501,Capsule
902,90,72,924198,4506,Capsule
903,90,79,926043,4511,Capsule
904,90,70,928060,4516,Capsule
905,90,87,930127,4521,Capsule
906,91,63,932143,4526,Capsule
907,91,61,934056,4531,Capsule
908,91,88,935902,4536,Capsule
909,91,76,937690,4541,Capsule
910,91,74,939442,4546,Capsule
911,91,93,941290,4551,Capsule
912,91,72,943235,4556,Capsule
913,91,95,945154,4561,Capsule
914,91,62,947057,4566,Capsule
915,91,72,949172,4571,Capsule
916,92,97,951036,4576,Capsule
917,92,97,952825,4581,Capsule
918,92,69,954511,4586,Capsule
919,92,73,956197,4591,Capsule
920,92,73,957930,4596,Capsule
921,92,96,959789,4601,Capsule
922,92,65,961698,4606,Capsule
923,92,69,963590,4611,Capsule
924,92,65,965481,4616,Capsule
925,92,74,967421,4621,Capsule
926,93,95,969177,4626,Capsule
927,93,64,970966,4631,Capsule
928,93,85,972713,4636,Capsule
929,93,69,974671,4641,Capsule
930,93,93,976603,4646,Capsule
931,93,103,978739,4651,Capsule
932,93,86,980718,4656,Capsule
933,93,60,982758,4661,Capsule
934,93,67,984611,4666,Capsule
935,93,74,986395,4671,Capsule
936,94,91,988254,4676,Capsule
937,94,91,990186,4681,Capsule
938,94,74,992176,4686,Capsule
939,94,61,994184,4691,Capsule
940,94,70,996202,4696,Capsule
941,94,101,998361,4701,Capsule
942,94,71,1000290,4706,Capsule
943,94,72,1001983,4711,Capsule
944,94,70,1003761,4716,Capsule
945,94,91,1005663,4721,Capsule
946,95,100,1007514,4726,Capsule
947,95,67,1009445,4731,Capsule
948,95,63,1011410,4736,Capsule
949,95,73,1013375,4741,Capsule
950,95,82,1015335,4746,Capsule
951,95,60,1017224,4751,Capsule
952,95,87,1019066,4756,Capsule
953,95,73,1021013,4761,Capsule
954,95,95,1022932,4766,Capsule
955,95,70,1024770,4771,Capsule
956,96,57,1026618,4776,Capsule
957,96,65,1028720,4781,Capsule
958,96,68,1030791,4786,Capsule
959,96,95,1032820,4791,Capsule
960,96,59,1034775,4796,Capsule
961,96,70,1036815,4801,Capsule
962,96,83,1038752,4806,Capsule
963,96,69,1040672,4811,Capsule
964,96,87,1042558,4816,Capsule
965,96,63,1044541,4821,Capsule
966,97,88,1046492,4826,Capsule
967,97,80,1048518,4831,Capsule
968,97,80,1050458,4836,Capsule
969,97,60,1052308,4841,Capsule
970,97,56,1054320,4846,Capsule
971,97,56,1056368,4851,Capsule
972,97,68,1058217,4856,Capsule
973,97,66,1060057,4861,Capsule
974,97,54,1061988,4866,Capsule
975,97,68,1064050,4871,Capsule
976,98,93,1065883,4876,Capsule
977,98,60,1067794,4881,Capsule
978,98,56,1069818,4886,Capsule
979,98,57,1071772,4891,Capsule
980,98,87,1073742,4896,Capsule
981,98,60,1075671,4901,Capsule
982,98,65,1077569,4906,Capsule
983,98,52,1079614,4911,Capsule
984,98,55,1081676,4916,Capsule
985,98,86,1083639,4921,Capsule
986,99,59,1085647,4926,Capsule
987,99,57,1087588,4931,Capsule
988,99,59,1089528,4936,Capsule
989,99,57,1091338,4941,Capsule
990,99,52,1093175,4946,Capsule
991,99,90,1095098,4951,Capsule
992,99,60,1097064,4956,Capsule
993,99,69,1099080,4961,Capsule
994,99,61,1101112,4966,Capsule
995,99,54,1103268,4971,Capsule
996,100,54,1105276,4976,Capsule
997,100,54,1107258,4981,Capsule
998,100,53,1109299,4986,Capsule
999,100,49,1111373,4991,Capsule
1000,100,52,1113299,4996,Capsule
1001,100,58,1115243,5000,Capsule
