Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,102,789694,4146,Capsule
831,83,115,791424,4151,Capsule
832,83,115,793193,4156,Capsule
833,83,107,794932,4161,Capsule
834,83,105,796661,4166,Capsule
835,83,107,798386,4171,Capsule
836,84,97,800169,4176,Capsule
837,84,104,801881,4181,Capsule
838,84,110,803609,4186,Capsule
839,84,57,805442,4191,Capsule
840,84,96,807272,4196,Capsule
841,84,98,809135,4201,Capsule
842,84,107,810876,4206,Capsule
843,84,120,812636,4211,Capsule
844,84,110,814411,4216,Capsule
845,84,101,816243,4221,Capsule
846,85,113,817908,4226,Capsule
847,85,114,819621,4231,Capsule
848,85,99,821221,4236,Capsule
849,85,101,822998,4241,Capsule
850,85,74,824738,4246,Capsule
851,85,99,826565,4251,Capsule
852,85,73,828345,4256,Capsule
853,85,102,830022,4261,Capsule
854,85,114,831769,4266,Capsule
855,85,93,833526,4271,Capsule
856,86,77,835303,4276,Capsule
857,86,108,837136,4281,Capsule
858,86,73,839002,4286,Capsule
859,86,94,840764,4291,Capsule
860,86,77,842586,4296,Capsule
861,86,99,844367,4301,Capsule
862,86,111,846064,4306,Capsule
863,86,113,847715,4311,Capsule
864,86,74,849370,4316,Capsule
865,86,101,851025,4321,Capsule
866,87,96,852740,4326,Capsule
867,87,78,854450,4331,Capsule
868,87,98,856146,4336,Capsule
869,87,92,857858,4341,Capsule
870,87,97,859526,4346,Capsule
871,87,72,861279,4351,Capsule
872,87,79,862966,4356,Capsule
873,87,100,864558,4361,Capsule
874,87,103,866280,4366,Capsule
875,87,93,868138,4371,Capsule
876,88,73,870008,4376,Capsule
877,88,70,871927,4381,Capsule
878,88,72,873918,4386,Capsule
879,88,104,875729,4391,Capsule
880,88,78,877582,4396,Capsule
881,88,98,879189,4401,Capsule
882,88,100,880843,4406,Capsule
883,88,76,882522,4411,Capsule
884,88,101,884265,4416,Capsule
885,88,75,886114,4421,Capsule
886,89,63,887958,4426,Capsule
887,89,99,889770,4431,Capsule
888,89,77,891649,4436,Capsule
889,89,101,893529,4441,Capsule
890,89,71,895314,4446,Capsule
891,89,78,897001,4451,Capsule
892,89,72,898697,4456,Capsule
893,89,72,900606,4461,Capsule
894,89,72,902532,4466,Capsule
895,89,91,904338,4471,Capsule
896,90,92,906289,4476,Capsule
897,90,95,908193,4481,Capsule
898,90,86,910055,4486,Capsule
899,90,73,911831,4491,Capsule
900,90,93,913559,4496,Capsule
901,90,94,915243,4501,Capsule
902,90,75,916947,4506,Capsule
903,90,100,918844,4511,Capsule
904,90,91,920693,4516,Capsule
905,90,95,922630,4521,Capsule
906,91,99,924414,4526,Capsule
907,91,102,926287,4531,Capsule
908,91,61,927979,4536,Capsule
909,91,67,929987,4541,Capsule
910,91,71,931761,4546,Capsule
911,91,74,933504,4551,Capsule
912,91,72,935274,4556,Capsule
913,91,64,937222,4561,Capsule
914,91,99,939113,4566,Capsule
915,91,75,940957,4571,Capsule
916,92,96,942745,4576,Capsule
917,92,71,944639,4581,Capsule
918,92,103,946545,4586,Capsule
919,92,73,948294,4591,Capsule
920,92,96,950360,4596,Capsule
921,92,71,952402,4601,Capsule
922,92,92,954338,4606,Capsule
923,92,105,956258,4611,Capsule
924,92,72,958193,4616,Capsule
925,92,103,960114,4621,Capsule
926,93,89,961995,4626,Capsule
927,93,65,963856,4631,Capsule
928,93,93,965722,4636,Capsule
929,93,81,967639,4641,Capsule
930,93,94,969549,4646,Capsule
931,93,99,971535,4651,Capsule
932,93,70,973279,4656,Capsule
933,93,67,975247,4661,Capsule
934,93,96,977035,4666,Capsule
935,93,95,978958,4671,Capsule
936,94,69,980843,4676,Capsule
937,94,95,982756,4681,Capsule
938,94,88,984652,4686,Capsule
939,94,57,986551,4691,Capsule
940,94,68,988378,4696,Capsule
941,94,89,990221,4701,Capsule
942,94,96,992058,4706,Capsule
943,94,71,993956,4711,Capsule
944,94,71,995987,4716,Capsule
945,94,86,997983,4721,Capsule
946,95,86,999928,4726,Capsule
947,95,66,1001797,4731,Capsule
948,95,93,1003703,4736,Capsule
949,95,83,1005687,4741,Capsule
950,95,83,1007732,4746,Capsule
951,95,67,1009796,4751,Capsule
952,95,70,1011857,4756,Capsule
953,95,72,1013758,4761,Capsule
954,95,88,1015733,4766,Capsule
955,95,68,1017639,4771,Capsule
956,96,69,1019557,4776,Capsule
957,96,63,1021591,4781,Capsule
958,96,61,1023572,4786,Capsule
959,96,69,1025685,4791,Capsule
960,96,86,1027527,4796,Capsule
961,96,61,1029356,4801,Capsule
962,96,63,1031207,4806,Capsule
963,96,61,1033059,4811,Capsule
964,96,88,1034985,4816,Capsule
965,96,56,1036837,4821,Capsule
966,97,89,1038739,4826,Capsule
967,97,69,1040647,4831,Capsule
968,97,85,1042491,4836,Capsule
969,97,91,1044400,4841,Capsule
970,97,66,1046290,4846,Capsule
971,97,55,1048350,4851,Capsule
972,97,80,1050263,4856,Capsule
973,97,70,1052075,4861,Capsule
974,97,64,1054159,4866,Capsule
975,97,89,1056209,4871,Capsule
976,98,67,1058242,4876,Capsule
977,98,68,1060324,4881,Capsule
978,98,56,1062356,4886,Capsule
979,98,67,1064230,4891,Capsule
980,98,64,1066170,4896,Capsule
981,98,64,1068146,4901,Capsule
982,98,69,1070054,4906,Capsule
983,98,79,1071976,4911,Capsule
984,98,54,1073895,4916,Capsule
985,98,54,1075732,4921,Capsule
986,99,55,1077622,4926,Capsule
987,99,52,1079400,4931,Capsule
988,99,52,1081187,4936,Capsule
989,99,65,1083064,4941,Capsule
990,99,80,1085000,4946,Capsule
991,99,53,1086939,4951,Capsule
992,99,85,1088986,4956,Capsule
993,99,83,1091053,4961,Capsule
994,99,55,1093077,4966,Capsule
995,99,54,1095123,4971,Capsule
996,100,84,1097191,4976,Capsule
997,100,81,1099109,4981,Capsule
998,100,83,1101110,4986,Capsule
999,100,75,1102972,4991,Capsule
1000,100,81,1104883,4996,Capsule
1001,100,55,1106845,5000,Capsule
