Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,96,794651,4146,Capsule
831,83,112,796274,4151,Capsule
832,83,111,798101,4156,Capsule
833,83,110,799874,4161,Capsule
834,83,73,801698,4166,Capsule
835,83,107,803385,4171,Capsule
836,84,90,805048,4176,Capsule
837,84,80,806834,4181,Capsule
838,84,112,808626,4186,Capsule
839,84,81,810349,4191,Capsule
840,84,108,812113,4196,Capsule
841,84,100,813883,4201,Capsule
842,84,112,815651,4206,Capsule
843,84,103,817423,4211,Capsule
844,84,98,819045,4216,Capsule
845,84,73,820712,4221,Capsule
846,85,115,822303,4226,Capsule
847,85,96,823930,4231,Capsule
848,85,103,825587,4236,Capsule
849,85,104,827301,4241,Capsule
850,85,73,829018,4246,Capsule
851,85,105,830853,4251,Capsule
852,85,105,832689,4256,Capsule
853,85,100,834495,4261,Capsule
854,85,68,836203,4266,Capsule
855,85,93,837897,4271,Capsule
856,86,78,839585,4276,Capsule
857,86,79,841295,4281,Capsule
858,86,108,842927,4286,Capsule
859,86,97,844760,4291,Capsule
860,86,72,846536,4296,Capsule
861,86,97,848231,4301,Capsule
862,86,103,850107,4306,Capsule
863,86,75,851866,4311,Capsule
864,86,92,853611,4316,Capsule
865,86,71,855393,4321,Capsule
866,87,75,857048,4326,Capsule
867,87,90,858749,4331,Capsule
868,87,96,860625,4336,Capsule
869,87,78,862466,4341,Capsule
870,87,97,864215,4346,Capsule
871,87,69,865977,4351,Capsule
872,87,93,867628,4356,Capsule
873,87,75,869327,4361,Capsule
874,87,71,871076,4366,Capsule
875,87,67,872802,4371,Capsule
876,88,68,874534,4376,Capsule
877,88,65,876274,4381,Capsule
878,88,91,878164,4386,Capsule
879,88,100,879959,4391,Capsule
880,88,86,881651,4396,Capsule
881,88,97,883345,4401,Capsule
882,88,70,885123,4406,Capsule
883,88,97,886863,4411,Capsule
884,88,70,888655,4416,Capsule
885,88,91,890473,4421,Capsule
886,89,94,892434,4426,Capsule
887,89,62,894330,4431,Capsule
888,89,72,896223,4436,Capsule
889,89,60,898180,4441,Capsule
890,89,96,899905,4446,Capsule
891,89,60,901602,4451,Capsule
892,89,71,903220,4456,Capsule
893,89,95,905057,4461,Capsule
894,89,105,906867,4466,Capsule
895,89,66,908767,4471,Capsule
896,90,75,910654,4476,Capsule
897,90,92,912529,4481,Capsule
898,90,73,914318,4486,Capsule
899,90,63,916094,4491,Capsule
900,90,64,917741,4496,Capsule
901,90,74,919413,4501,Capsule
902,90,73,921161,4506,Capsule
903,90,74,923021,4511,Capsule
904,90,62,924902,4516,Capsule
905,90,87,926796,4521,Capsule
906,91,92,928583,4526,Capsule
907,91,71,930422,4531,Capsule
908,91,92,932314,4536,Capsule
909,91,58,934064,4541,Capsule
910,91,88,935658,4546,Capsule
911,91,87,937502,4551,Capsule
912,91,70,939345,4556,Capsule
913,91,70,941295,4561,Capsule
914,91,69,943177,4566,Capsule
915,91,70,944934,4571,Capsule
916,92,61,946636,4576,Capsule
917,92,62,948439,4581,Capsule
918,92,68,950176,4586,Capsule
919,92,85,951827,4591,Capsule
920,92,70,953636,4596,Capsule
921,92,71,955522,4601,Capsule
922,92,66,957541,4606,Capsule
923,92,70,959499,4611,Capsule
924,92,87,961369,4616,Capsule
925,92,87,963355,4621,Capsule
926,93,99,965199,4626,Capsule
927,93,60,967090,4631,Capsule
928,93,73,968897,4636,Capsule
929,93,74,970646,4641,Capsule
930,93,56,972468,4646,Capsule
931,93,61,974213,4651,Capsule
932,93,99,976142,4656,Capsule
933,93,92,978062,4661,Capsule
934,93,58,980047,4666,Capsule
935,93,66,981937,4671,Capsule
936,94,95,983790,4676,Capsule
937,94,70,985736,4681,Capsule
938,94,87,987666,4686,Capsule
939,94,85,989603,4691,Capsule
940,94,52,991517,4696,Capsule
941,94,87,993500,4701,Capsule
942,94,69,995592,4706,Capsule
943,94,59,997519,4711,Capsule
944,94,68,999477,4716,Capsule
945,94,62,1001235,4721,Capsule
946,95,59,1003097,4726,Capsule
947,95,62,1005054,4731,Capsule
948,95,69,1007059,4736,Capsule
949,95,88,1009018,4741,Capsule
950,95,57,1010965,4746,Capsule
951,95,87,1012882,4751,Capsule
952,95,90,1014730,4756,Capsule
953,95,62,1016662,4761,Capsule
954,95,69,1018481,4766,Capsule
955,95,57,1020256,4771,Capsule
956,96,66,1022012,4776,Capsule
957,96,59,1023864,4781,Capsule
958,96,68,1025780,4786,Capsule
959,96,66,1027906,4791,Capsule
960,96,84,1029844,4796,Capsule
961,96,85,1031678,4801,Capsule
962,96,62,1033425,4806,Capsule
963,96,67,1035133,4811,Capsule
964,96,82,1037047,4816,Capsule
965,96,61,1039027,4821,Capsule
966,97,58,1041040,4826,Capsule
967,97,86,1043008,4831,Capsule
968,97,51,1044790,4836,Capsule
969,97,58,1046782,4841,Capsule
970,97,69,1048795,4846,Capsule
971,97,58,1050843,4851,Capsule
972,97,67,1052799,4856,Capsule
973,97,57,1054635,4861,Capsule
974,97,80,1056588,4866,Capsule
975,97,61,1058647,4871,Capsule
976,98,55,1060626,4876,Capsule
977,98,59,1062514,4881,Capsule
978,98,56,1064538,4886,Capsule
979,98,54,1066578,4891,Capsule
980,98,84,1068517,4896,Capsule
981,98,54,1070518,4901,Capsule
982,98,59,1072367,4906,Capsule
983,98,70,1074264,4911,Capsule
984,98,57,1076160,4916,Capsule
985,98,65,1078112,4921,Capsule
986,99,59,1080128,4926,Capsule
987,99,53,1082222,4931,Capsule
988,99,66,1084273,4936,Capsule
989,99,57,1086265,4941,Capsule
990,99,53,1088122,4946,Capsule
991,99,56,1090084,4951,Capsule
992,99,82,1091967,4956,Capsule
993,99,77,1093887,4961,Capsule
994,99,81,1095903,4966,Capsule
995,99,82,1097947,4971,Capsule
996,100,66,1099812,4976,Capsule
997,100,82,1101861,4981,Capsule
998,100,55,1103935,4986,Capsule
999,100,52,1105840,4991,Capsule
1000,100,57,1107715,4996,Capsule
1001,100,57,1109625,5000,Capsule
